Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2021-12-20,819.783447265625,846.8156879616681,804.959340070307,846.8156879616681,4700733
2021-12-21,830.5381469726562,840.9537850417324,821.9633768942022,828.4549957041397,3568436
2021-12-22,844.6355590820312,857.4734382421539,834.2199212728751,834.6559365433994,3619713
2021-12-23,844.0057983398438,856.5045880417615,841.9711391496501,852.532135665953,2642247
2021-12-24,834.3653564453125,851.466346480014,820.4616543249892,850.6912410034898,3462247
2021-12-27,828.6488647460938,834.9951260132605,786.259636061333,816.7798807143607,12325932
2021-12-28,826.1297607421875,838.8222833325387,818.8145436503249,837.126714177665,4660498
2021-12-29,842.9400634765625,847.6876805922252,827.4377174815912,827.4861504854741,6067054
2021-12-30,857.861083984375,865.6606898842135,833.2510863830115,837.1266728313045,12354342
2021-12-31,860.5255737304688,865.1278327665099,851.0788314985949,854.0823874253082,3606043
2022-01-03,883.9243774414062,887.0248584627288,849.4316813131782,860.5739924790125,5594214
2022-01-04,876.2700805664062,889.3986172476287,868.2281917351469,886.5403605420278,4102750
2022-01-05,875.8340454101562,883.536784785472,864.4979439839134,876.8513749570653,5448165
2022-01-06,893.0320434570312,895.2604938980406,857.521958004316,867.4047155435292,5209239
2022-01-07,893.5648803710938,909.2610169607236,887.6061426862675,897.6826908797163,4207773
2022-01-10,892.2084350585938,900.9285046990559,889.4471033271501,898.0703069596434,2569322
2022-01-11,889.3986206054688,905.9667283414811,885.5714673165203,898.167122759753,3383081
2022-01-12,912.2646484375,917.1575647970075,891.4818030243788,899.136110377338,5506622
2022-01-13,898.2640380859375,920.4517944705084,897.198275452306,918.5140012189914,2109207
2022-01-14,891.433349609375,897.8281029714174,884.8448642270428,890.5128859659645,2557488
2022-01-17,891.8692626953125,902.9147068766036,883.8758662615957,890.4159178891822,3048497
2022-01-18,871.6679077148438,898.5062980072436,867.5016047488381,891.8693795113198,3088062
2022-01-19,865.4669189453125,875.6887666140404,856.6499832242501,869.1002813254355,3628266
2022-01-20,849.9161376953125,870.5051911320364,844.8778633799157,867.1624859231933,3565267
2022-01-21,827.5345458984375,845.7982819261833,818.814476672377,842.8431591824803,4042974
2022-01-24,824.7732543945312,842.2618266985411,805.6859789999878,832.2822032597971,4657809
2022-01-25,856.746826171875,859.3144258394193,815.8109444576972,816.1500346160118,5165597
2022-01-27,860.47705078125,865.8059821058731,834.3168424603732,847.0094234610742,4323258
2022-01-28,875.4465942382812,896.9561126282554,867.1625393489479,869.100332732968,5520247
2022-01-31,844.9747314453125,898.603195656625,839.69429209574,898.603195656625,10148990
2022-02-01,893.6133422851562,898.1671682340827,851.6601303967192,851.6601303967192,11628936
2022-02-02,945.0133056640625,951.2627007631688,901.170733098651,901.170733098651,14380553
2022-02-03,928.5420532226562,949.2280315662239,924.7633918822323,937.2621228129899,5623611
2022-02-04,926.3135986328125,944.6257683444128,915.6073028448876,928.2029588628596,5000045
2022-02-07,904.0289306640625,929.5593907049793,899.2813729643901,922.4379654503407,2587054
2022-02-08,908.5343627929688,911.4894856253649,884.6026047047123,908.8250199485435,3160992
2022-02-09,937.068359375,941.1861698767952,911.1503756284064,912.9912436648033,4101202
2022-02-10,942.1065673828125,947.338632577703,930.3829424011652,935.9540977448847,4037566
2022-02-11,951.8440551757812,959.2076457714454,924.8602490525814,925.2962643552833,7171664
2022-02-14,912.3130493164062,934.79146311161,908.0499395976613,929.3656656016591,3652419
2022-02-15,939.5390625,941.7675128945185,894.533802757062,913.6695109665956,3985559
2022-02-16,938.2794799804688,956.8338141686334,932.0300851571438,936.0509705174619,3683264
2022-02-17,926.0713500976562,949.5186594334663,921.5175242913897,949.5186594334663,3152042
2022-02-18,925.6353759765625,935.9541487871486,919.0953236946647,920.451802637465,2417043
2022-02-21,922.8255615234375,941.7674778776799,919.4828564875702,922.3895462341062,3535914
2022-02-22,909.8907470703125,920.3063852188525,894.2915359165029,896.2293290604173,2866135
2022-02-23,921.1300048828125,930.9158368396179,913.8148474164128,914.6383858676298,3507003
2022-02-24,848.4143676757812,905.2401202104412,841.8258232050167,890.9004617454249,7305449
2022-02-25,898.215576171875,900.8800418069518,867.1624521431501,870.7473813704225,4821342
2022-02-28,892.0631103515625,896.0355627519807,874.9136287252775,887.5092845098052,3299912
2022-03-02,878.159423828125,884.2635198153497,859.9441792835701,878.78923028292,4507940
2022-03-03,883.8759155273438,897.1982436594359,878.3047601266508,889.4470709280369,3731807
2022-03-04,873.8478393554688,894.1946673072551,863.2868430972211,868.1313259428846,3623960
2022-03-07,808.4473266601562,869.0517956609349,799.8241234791501,850.6911937185873,6323502
2022-03-08,814.5513916015625,821.4305338757252,790.6196335146383,805.2499486663955,6163433
2022-03-09,848.1235961914062,852.6289889353686,812.1775567898553,836.1577471036626,6967640
2022-03-10,876.1731567382812,899.1360172828779,862.9961870362508,881.5020878751949,6312569
2022-03-11,873.7025756835938,887.0249049496314,865.1762967806817,872.0070065042798,3451877
2022-03-14,879.3705444335938,885.5715064265125,864.5464380461467,871.0380571963182,3718477
2022-03-15,868.76123046875,893.3227376150676,859.6535780357578,888.3813882092111,4390735
2022-03-16,899.765869140625,906.8872356375635,883.1977014690386,883.6337167750619,5705364
2022-03-17,903.4476318359375,919.9673067705003,900.6378080868341,914.5899425551169,4492246
